#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COLEC10	F11	9606.ENSP00000332723	9606.ENSP00000384957	0	0	0	0	0.140	0.046	0.540	0	0.589
COLEC10	FCN1	9606.ENSP00000332723	9606.ENSP00000360871	0	0	0	0.590	0.047	0.094	0.540	0	0.568
COLEC10	MBL2	9606.ENSP00000332723	9606.ENSP00000363079	0	0	0	0.741	0.143	0	0.540	0	0.589
COLEC10	MASP2	9606.ENSP00000332723	9606.ENSP00000383690	0	0	0	0	0.076	0.408	0.540	0	0.726
COLEC10	COLEC11	9606.ENSP00000332723	9606.ENSP00000411770	0	0	0.072	0.935	0.124	0.422	0.900	0	0.946
COLEC11	F9	9606.ENSP00000411770	9606.ENSP00000218099	0	0	0	0	0.081	0.046	0.540	0	0.561
COLEC11	PROC	9606.ENSP00000411770	9606.ENSP00000234071	0	0	0	0	0.072	0.046	0.540	0	0.557
COLEC11	FCN3	9606.ENSP00000411770	9606.ENSP00000270879	0	0	0	0	0.171	0.094	0.540	0	0.624
COLEC11	FCN2	9606.ENSP00000411770	9606.ENSP00000291744	0	0	0	0.587	0.080	0.094	0.540	0	0.583
COLEC11	MASP1	9606.ENSP00000411770	9606.ENSP00000296280	0	0	0	0	0.062	0.595	0.800	0	0.917
COLEC11	FCN1	9606.ENSP00000411770	9606.ENSP00000360871	0	0	0	0.593	0.047	0.094	0.540	0	0.568
COLEC11	MBL2	9606.ENSP00000411770	9606.ENSP00000363079	0	0	0	0.736	0.082	0	0.540	0	0.559
COLEC11	F10	9606.ENSP00000411770	9606.ENSP00000364709	0	0	0	0	0.111	0.046	0.540	0	0.575
COLEC11	MASP2	9606.ENSP00000411770	9606.ENSP00000383690	0	0	0	0	0.056	0.408	0.540	0	0.720
COLEC11	F11	9606.ENSP00000411770	9606.ENSP00000384957	0	0	0	0	0.123	0.046	0.540	0	0.581
COLEC11	IGKV2D-28	9606.ENSP00000411770	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
COLEC11	IGHV3-11	9606.ENSP00000411770	9606.ENSP00000474135	0	0	0	0	0	0	0.400	0	0.400
COLEC11	IGKV2D-40	9606.ENSP00000411770	9606.ENSP00000452747	0	0	0	0	0	0.091	0.400	0	0.431
COLEC11	IGKV1D-33	9606.ENSP00000411770	9606.ENSP00000482678	0	0	0	0	0	0.091	0.400	0	0.431
COLEC11	IGKV1-33	9606.ENSP00000411770	9606.ENSP00000479032	0	0	0	0	0	0.091	0.400	0	0.431
ENSP00000488802	LIME1	9606.ENSP00000488802	9606.ENSP00000309521	0	0	0	0.760	0	0	0.540	0	0.540
ENSP00000488802	IGLL1	9606.ENSP00000488802	9606.ENSP00000329312	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGLL5	9606.ENSP00000488802	9606.ENSP00000431254	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	JCHAIN	9606.ENSP00000488802	9606.ENSP00000440066	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV2D-28	9606.ENSP00000488802	9606.ENSP00000452662	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV2D-40	9606.ENSP00000488802	9606.ENSP00000452747	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-11	9606.ENSP00000488802	9606.ENSP00000474135	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	V9GYV3_HUMAN	9606.ENSP00000488802	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	LOC102723407	9606.ENSP00000488802	9606.ENSP00000478289	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-16	9606.ENSP00000488802	9606.ENSP00000478725	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHD	9606.ENSP00000488802	9606.ENSP00000478893	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV1-33	9606.ENSP00000488802	9606.ENSP00000479032	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV1-3	9606.ENSP00000488802	9606.ENSP00000479119	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-15	9606.ENSP00000488802	9606.ENSP00000479675	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-72	9606.ENSP00000488802	9606.ENSP00000480035	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-43D	9606.ENSP00000488802	9606.ENSP00000481152	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV1D-33	9606.ENSP00000488802	9606.ENSP00000482678	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV2D-29	9606.ENSP00000488802	9606.ENSP00000483567	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV2-40	9606.ENSP00000488802	9606.ENSP00000483585	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGLV10-54	9606.ENSP00000488802	9606.ENSP00000491969	0	0	0	0	0	0	0.540	0	0.540
F10	F9	9606.ENSP00000364709	9606.ENSP00000218099	0	0	0.082	0.915	0.143	0	0.900	0	0.914
F10	PROC	9606.ENSP00000364709	9606.ENSP00000234071	0	0	0.102	0.872	0.229	0.091	0.540	0	0.671
F10	SERPINA10	9606.ENSP00000364709	9606.ENSP00000261994	0	0	0	0	0.152	0.424	0	0	0.491
F10	FCN3	9606.ENSP00000364709	9606.ENSP00000270879	0	0	0	0	0.064	0	0.540	0	0.551
F10	FCN2	9606.ENSP00000364709	9606.ENSP00000291744	0	0	0	0	0.096	0	0.540	0	0.566
F10	MASP1	9606.ENSP00000364709	9606.ENSP00000296280	0	0	0	0.652	0.152	0	0.540	0	0.593
F10	FCN1	9606.ENSP00000364709	9606.ENSP00000360871	0	0	0	0	0.084	0	0.540	0	0.560
F10	MBL2	9606.ENSP00000364709	9606.ENSP00000363079	0	0	0	0	0.142	0.046	0.540	0	0.590
F10	PROS1	9606.ENSP00000364709	9606.ENSP00000377783	0	0	0	0.624	0.074	0	0.400	0	0.421
F10	MASP2	9606.ENSP00000364709	9606.ENSP00000383690	0	0	0.141	0.662	0.142	0	0.540	0	0.631
F10	F11	9606.ENSP00000364709	9606.ENSP00000384957	0	0	0.184	0.656	0.146	0.071	0.540	0	0.662
F11	F9	9606.ENSP00000384957	9606.ENSP00000218099	0	0	0.181	0.692	0.203	0.071	0.900	0	0.931
F11	PROC	9606.ENSP00000384957	9606.ENSP00000234071	0	0	0.174	0.689	0.202	0.071	0.540	0	0.680
F11	FCN3	9606.ENSP00000384957	9606.ENSP00000270879	0	0	0	0	0.097	0	0.540	0	0.566
F11	FCN2	9606.ENSP00000384957	9606.ENSP00000291744	0	0	0	0	0.081	0	0.540	0	0.559
F11	MASP1	9606.ENSP00000384957	9606.ENSP00000296280	0	0	0.118	0.599	0.105	0	0.540	0	0.605
F11	FCN1	9606.ENSP00000384957	9606.ENSP00000360871	0	0	0	0	0	0	0.540	0	0.540
F11	MBL2	9606.ENSP00000384957	9606.ENSP00000363079	0	0	0	0	0.204	0.046	0.540	0	0.620
F11	MASP2	9606.ENSP00000384957	9606.ENSP00000383690	0	0	0.117	0.599	0.170	0	0.540	0	0.633
F11	IGKV1D-33	9606.ENSP00000384957	9606.ENSP00000482678	0	0	0	0	0	0.911	0	0	0.911
F11	IGKV1-33	9606.ENSP00000384957	9606.ENSP00000479032	0	0	0	0	0	0.911	0	0	0.911
F11	IGHV3-43D	9606.ENSP00000384957	9606.ENSP00000481152	0	0	0	0	0	0.913	0	0	0.913
F9	FCN1	9606.ENSP00000218099	9606.ENSP00000360871	0	0	0	0	0.044	0	0.540	0	0.541
F9	MASP1	9606.ENSP00000218099	9606.ENSP00000296280	0	0	0	0.704	0.094	0	0.540	0	0.565
F9	PROS1	9606.ENSP00000218099	9606.ENSP00000377783	0	0	0	0.612	0.054	0	0.500	0	0.507
F9	FCN3	9606.ENSP00000218099	9606.ENSP00000270879	0	0	0	0	0.087	0	0.540	0	0.562
F9	FCN2	9606.ENSP00000218099	9606.ENSP00000291744	0	0	0	0	0.217	0	0.540	0	0.624
F9	MASP2	9606.ENSP00000218099	9606.ENSP00000383690	0	0	0.130	0.683	0.236	0	0.540	0	0.667
F9	PROC	9606.ENSP00000218099	9606.ENSP00000234071	0	0	0.112	0.848	0.228	0.091	0.540	0	0.675
F9	MBL2	9606.ENSP00000218099	9606.ENSP00000363079	0	0	0	0	0.365	0.046	0.540	0	0.697
F9	IGHV3-43D	9606.ENSP00000218099	9606.ENSP00000481152	0	0	0	0	0	0.913	0	0	0.913
F9	IGLL5	9606.ENSP00000218099	9606.ENSP00000431254	0	0	0	0	0	0.967	0	0	0.967
FCN1	PROC	9606.ENSP00000360871	9606.ENSP00000234071	0	0	0	0	0	0	0.540	0	0.540
FCN1	FCN3	9606.ENSP00000360871	9606.ENSP00000270879	0	0	0.067	0.926	0.054	0	0.720	0	0.731
FCN1	FCN2	9606.ENSP00000360871	9606.ENSP00000291744	0	0	0.052	0.977	0.086	0.585	0.720	0	0.885
FCN1	MASP1	9606.ENSP00000360871	9606.ENSP00000296280	0	0	0	0	0	0.292	0.720	0	0.793
FCN1	IGKV1-33	9606.ENSP00000360871	9606.ENSP00000479032	0	0	0	0	0	0	0.400	0	0.400
FCN1	IGKV2D-28	9606.ENSP00000360871	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
FCN1	IGKV1D-33	9606.ENSP00000360871	9606.ENSP00000482678	0	0	0	0	0	0	0.400	0	0.400
FCN1	IGHV3-11	9606.ENSP00000360871	9606.ENSP00000474135	0	0	0	0	0	0.091	0.400	0	0.431
FCN1	IGKV2D-40	9606.ENSP00000360871	9606.ENSP00000452747	0	0	0	0	0	0	0.400	0	0.400
FCN1	MBL2	9606.ENSP00000360871	9606.ENSP00000363079	0	0	0	0.604	0.042	0.094	0.540	0	0.565
FCN1	MASP2	9606.ENSP00000360871	9606.ENSP00000383690	0	0	0	0	0	0.292	0.720	0	0.793
FCN2	PROC	9606.ENSP00000291744	9606.ENSP00000234071	0	0	0	0	0.049	0	0.540	0	0.543
FCN2	FCN3	9606.ENSP00000291744	9606.ENSP00000270879	0	0	0.069	0.932	0.152	0.510	0.720	0	0.877
FCN2	IGKV1-33	9606.ENSP00000291744	9606.ENSP00000479032	0	0	0	0	0	0	0.400	0	0.400
FCN2	IGKV2D-28	9606.ENSP00000291744	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
FCN2	IGKV1D-33	9606.ENSP00000291744	9606.ENSP00000482678	0	0	0	0	0	0	0.400	0	0.400
FCN2	IGKV2D-40	9606.ENSP00000291744	9606.ENSP00000452747	0	0	0	0	0	0	0.400	0	0.400
FCN2	IGHV3-11	9606.ENSP00000291744	9606.ENSP00000474135	0	0	0	0	0	0.091	0.400	0	0.431
FCN2	MBL2	9606.ENSP00000291744	9606.ENSP00000363079	0	0	0	0	0.107	0.331	0.540	0	0.701
FCN2	MASP1	9606.ENSP00000291744	9606.ENSP00000296280	0	0	0	0	0.072	0.794	0.720	0	0.941
FCN2	MASP2	9606.ENSP00000291744	9606.ENSP00000383690	0	0	0	0	0.118	0.783	0.720	0	0.941
FCN3	PROC	9606.ENSP00000270879	9606.ENSP00000234071	0	0	0	0	0	0	0.540	0	0.540
FCN3	IGKV1-33	9606.ENSP00000270879	9606.ENSP00000479032	0	0	0	0	0	0	0.400	0	0.400
FCN3	IGKV2D-40	9606.ENSP00000270879	9606.ENSP00000452747	0	0	0	0	0	0	0.400	0	0.400
FCN3	IGKV1D-33	9606.ENSP00000270879	9606.ENSP00000482678	0	0	0	0	0	0	0.400	0	0.400
FCN3	IGHV3-11	9606.ENSP00000270879	9606.ENSP00000474135	0	0	0	0	0	0.091	0.400	0	0.431
FCN3	IGKV2D-28	9606.ENSP00000270879	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
FCN3	MBL2	9606.ENSP00000270879	9606.ENSP00000363079	0	0	0	0	0.064	0.326	0.540	0	0.684
FCN3	MASP2	9606.ENSP00000270879	9606.ENSP00000383690	0	0	0	0	0.075	0.405	0.720	0	0.832
FCN3	MASP1	9606.ENSP00000270879	9606.ENSP00000296280	0	0	0	0	0.056	0.812	0.720	0	0.945
HMSD	SERPINF1	9606.ENSP00000386207	9606.ENSP00000254722	0	0	0.469	0	0	0.058	0	0	0.478
HMSD	SERPINA10	9606.ENSP00000386207	9606.ENSP00000261994	0	0	0.446	0	0	0.056	0	0	0.454
HPR	LCAT	9606.ENSP00000441828	9606.ENSP00000264005	0	0	0	0	0.044	0	0.720	0	0.720
HPR	PCYOX1	9606.ENSP00000441828	9606.ENSP00000387654	0	0	0	0	0	0	0.720	0	0.720
HPR	SAA2-SAA4	9606.ENSP00000441828	9606.ENSP00000485552	0	0	0	0	0	0	0.540	0	0.540
HPR	LDLR	9606.ENSP00000441828	9606.ENSP00000454071	0	0	0	0	0	0	0.540	0	0.540
IGHD	LIME1	9606.ENSP00000478893	9606.ENSP00000309521	0	0	0	0	0	0	0.540	0	0.540
IGHD	IGLL1	9606.ENSP00000478893	9606.ENSP00000329312	0	0	0	0	0.055	0.291	0.540	0	0.664
IGHD	IGLL5	9606.ENSP00000478893	9606.ENSP00000431254	0	0	0	0	0.067	0.926	0.540	0	0.965
IGHD	JCHAIN	9606.ENSP00000478893	9606.ENSP00000440066	0	0	0	0	0.115	0.292	0.540	0	0.686
IGHD	IGKV2D-28	9606.ENSP00000478893	9606.ENSP00000452662	0	0	0	0	0	0	0.540	0	0.540
IGHD	IGKV2D-40	9606.ENSP00000478893	9606.ENSP00000452747	0	0	0	0	0.067	0.291	0.540	0	0.669
IGHD	IGHV3-11	9606.ENSP00000478893	9606.ENSP00000474135	0	0	0	0	0.086	0.266	0.800	0	0.854
IGHD	V9GYV3_HUMAN	9606.ENSP00000478893	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
IGHD	LOC102723407	9606.ENSP00000478893	9606.ENSP00000478289	0	0	0	0	0.067	0.266	0.540	0	0.657
IGHD	IGHV3-16	9606.ENSP00000478893	9606.ENSP00000478725	0	0	0	0	0	0	0.540	0	0.540
IGHD	IGHV3-72	9606.ENSP00000478893	9606.ENSP00000480035	0	0	0	0	0	0	0.540	0	0.540
IGHD	IGHV3-43D	9606.ENSP00000478893	9606.ENSP00000481152	0	0	0	0	0.058	0.266	0.540	0	0.654
IGHD	IGKV1D-33	9606.ENSP00000478893	9606.ENSP00000482678	0	0	0	0	0.055	0.291	0.540	0	0.664
IGHD	IGKV1-33	9606.ENSP00000478893	9606.ENSP00000479032	0	0	0	0	0.055	0.291	0.540	0	0.664
IGHD	IGKV2D-29	9606.ENSP00000478893	9606.ENSP00000483567	0	0	0	0	0.067	0.291	0.540	0	0.669
IGHD	IGLV10-54	9606.ENSP00000478893	9606.ENSP00000491969	0	0	0	0	0.067	0.291	0.540	0	0.669
IGHD	IGKV2-40	9606.ENSP00000478893	9606.ENSP00000483585	0	0	0	0	0.067	0.291	0.540	0	0.669
IGHD	IGHV3-15	9606.ENSP00000478893	9606.ENSP00000479675	0	0	0	0	0.086	0.266	0.540	0	0.664
IGHD	IGHV1-3	9606.ENSP00000478893	9606.ENSP00000479119	0	0	0.202	0	0.086	0.266	0.540	0	0.720
IGHV1-3	LIME1	9606.ENSP00000479119	9606.ENSP00000309521	0	0	0	0	0	0	0.540	0	0.540
IGHV1-3	IGLL1	9606.ENSP00000479119	9606.ENSP00000329312	0	0	0	0	0.060	0.383	0.540	0	0.709
IGHV1-3	IGLL5	9606.ENSP00000479119	9606.ENSP00000431254	0	0	0	0	0.074	0.841	0.540	0	0.926
IGHV1-3	JCHAIN	9606.ENSP00000479119	9606.ENSP00000440066	0	0	0	0	0.142	0.439	0.540	0	0.759
IGHV1-3	IGKV2D-28	9606.ENSP00000479119	9606.ENSP00000452662	0	0	0.262	0	0	0	0.540	0	0.646
IGHV1-3	IGKV2D-40	9606.ENSP00000479119	9606.ENSP00000452747	0	0	0.281	0	0.074	0.453	0.540	0	0.810
IGHV1-3	IGHV3-11	9606.ENSP00000479119	9606.ENSP00000474135	0	0	0.086	0.903	0	0	0.540	0	0.561
IGHV1-3	V9GYV3_HUMAN	9606.ENSP00000479119	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
IGHV1-3	LOC102723407	9606.ENSP00000479119	9606.ENSP00000478289	0	0	0.103	0.843	0	0	0.540	0	0.569
IGHV1-3	IGHV3-16	9606.ENSP00000479119	9606.ENSP00000478725	0	0	0.085	0.907	0	0	0.540	0	0.561
IGHV1-3	IGKV1-33	9606.ENSP00000479119	9606.ENSP00000479032	0	0	0	0	0.056	0.305	0.540	0	0.671
IGHV1-3	IGHV3-43D	9606.ENSP00000479119	9606.ENSP00000481152	0	0	0.081	0.917	0	0	0.540	0	0.559
IGHV1-3	IGHV3-72	9606.ENSP00000479119	9606.ENSP00000480035	0	0	0.094	0.888	0	0	0.540	0	0.565
IGHV1-3	IGHV3-15	9606.ENSP00000479119	9606.ENSP00000479675	0	0	0.097	0.882	0.074	0	0.540	0	0.581
IGHV1-3	IGKV1D-33	9606.ENSP00000479119	9606.ENSP00000482678	0	0	0	0	0.056	0.305	0.540	0	0.671
IGHV1-3	IGKV2D-29	9606.ENSP00000479119	9606.ENSP00000483567	0	0	0.235	0	0.074	0.453	0.540	0	0.797
IGHV1-3	IGKV2-40	9606.ENSP00000479119	9606.ENSP00000483585	0	0	0.281	0	0.074	0.453	0.540	0	0.810
IGHV1-3	IGLV10-54	9606.ENSP00000479119	9606.ENSP00000491969	0	0	0	0	0.074	0.959	0.540	0	0.981
IGHV3-11	MASP1	9606.ENSP00000474135	9606.ENSP00000296280	0	0	0	0	0	0.178	0.400	0	0.485
IGHV3-11	LIME1	9606.ENSP00000474135	9606.ENSP00000309521	0	0	0	0	0	0	0.540	0	0.540
IGHV3-11	IGLL1	9606.ENSP00000474135	9606.ENSP00000329312	0	0	0	0	0.060	0.383	0.540	0	0.709
IGHV3-11	MBL2	9606.ENSP00000474135	9606.ENSP00000363079	0	0	0	0	0.055	0	0.400	0	0.408
IGHV3-11	MASP2	9606.ENSP00000474135	9606.ENSP00000383690	0	0	0	0	0	0.178	0.400	0	0.485
IGHV3-11	IGLL5	9606.ENSP00000474135	9606.ENSP00000431254	0	0	0	0	0.074	0.453	0.540	0	0.746
IGHV3-11	JCHAIN	9606.ENSP00000474135	9606.ENSP00000440066	0	0	0	0	0.142	0.439	0.540	0	0.759
IGHV3-11	IGKV2D-28	9606.ENSP00000474135	9606.ENSP00000452662	0	0	0.211	0	0	0	0.540	0	0.621
IGHV3-11	IGKV2D-40	9606.ENSP00000474135	9606.ENSP00000452747	0	0	0.217	0	0.074	0.453	0.540	0	0.793
IGHV3-11	V9GYV3_HUMAN	9606.ENSP00000474135	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
IGHV3-11	IGHV3-16	9606.ENSP00000474135	9606.ENSP00000478725	0	0	0.050	0.981	0	0	0.540	0	0.544
IGHV3-11	IGHV3-43D	9606.ENSP00000474135	9606.ENSP00000481152	0	0	0.055	0.971	0	0	0.540	0	0.546
IGHV3-11	IGHV3-72	9606.ENSP00000474135	9606.ENSP00000480035	0	0	0.057	0.967	0	0	0.540	0	0.547
IGHV3-11	IGHV3-15	9606.ENSP00000474135	9606.ENSP00000479675	0	0	0.058	0.964	0	0	0.540	0	0.548
IGHV3-11	LOC102723407	9606.ENSP00000474135	9606.ENSP00000478289	0	0	0.087	0.899	0	0	0.540	0	0.562
IGHV3-11	IGKV1D-33	9606.ENSP00000474135	9606.ENSP00000482678	0	0	0	0	0.056	0.305	0.540	0	0.671
IGHV3-11	IGLV10-54	9606.ENSP00000474135	9606.ENSP00000491969	0	0	0	0	0.074	0.453	0.540	0	0.746
IGHV3-11	IGKV1-33	9606.ENSP00000474135	9606.ENSP00000479032	0	0	0	0	0.056	0.305	0.540	0	0.671
IGHV3-11	IGKV2D-29	9606.ENSP00000474135	9606.ENSP00000483567	0	0	0	0	0.074	0.453	0.540	0	0.746
IGHV3-11	IGKV2-40	9606.ENSP00000474135	9606.ENSP00000483585	0	0	0.217	0	0.074	0.453	0.540	0	0.793
IGHV3-15	LIME1	9606.ENSP00000479675	9606.ENSP00000309521	0	0	0	0	0	0	0.540	0	0.540
IGHV3-15	IGLL1	9606.ENSP00000479675	9606.ENSP00000329312	0	0	0	0	0.060	0.383	0.540	0	0.709
IGHV3-15	IGLL5	9606.ENSP00000479675	9606.ENSP00000431254	0	0	0	0	0.074	0.988	0.540	0	0.994
IGHV3-15	JCHAIN	9606.ENSP00000479675	9606.ENSP00000440066	0	0	0	0	0.142	0.439	0.540	0	0.759
